timestamp,open,high,low,close
2025-01-04 15:07:59,98308.9378711,98308.9378711,98248.613095885,98251.7539374
2025-01-04 15:08:59,98248.7670134,98248.7670134,98200.24858145,98214.197490625
2025-01-04 15:09:58,98212.925145025,98258.769650935,98210.991776125,98257.340030825
2025-01-04 15:10:58,98258.697599995,98258.697599995,98162.15343612,98180.3293857
2025-01-04 15:11:58,98180.1663695,98192.781286025,98180.1663695,98188.66006522
2025-01-04 15:12:58,98189.11234432,98192.4503758,98185.75463984,98187.23007335
2025-01-04 15:13:58,98186.75583325,98190.8439218,98186.07145603,98187.4826379
2025-01-04 15:14:58,98187.5124451,98189.6958287,98187.5124451,98189.6958287
2025-01-04 15:15:58,98188.517915,98188.517915,98185.37091768,98188.0407854
2025-01-04 15:16:58,98188.0407854,98224.709016625,98188.0407854,98221.376315605
2025-01-04 15:17:58,98220.04157273,98250.92855615,98220.04157273,98244.026550445
2025-01-04 15:18:59,98251.16612558,98251.963318,98232.5272175,98236.14459745
2025-01-04 15:19:59,98236.50920127,98262.29098441,98236.50920127,98262.29098441
2025-01-04 15:20:59,98265.56268617,98280.414999075,98265.56268617,98274.12713295
2025-01-04 15:21:59,98276.14446005,98288.436167945,98276.14446005,98281.24805841
2025-01-04 15:22:59,98275.837002,98289.68695647,98275.837002,98282.17217918
2025-01-04 15:23:59,98278.153298725,98278.779327175,98226.285912165,98226.285912165
2025-01-04 15:24:59,98222.70816567,98235.3792025,98222.70816567,98234.137150715
2025-01-04 15:25:59,98234.137150715,98262.474026375,98234.137150715,98258.35843335
2025-01-04 15:26:59,98259.733027,98281.7596211,98259.0795621,98260.92826091
2025-01-04 15:27:58,98261.7932909,98268.60913325,98261.7932909,98267.4359377
2025-01-04 15:28:58,98270.701924685,98271.109472885,98264.78206743,98264.78206743
2025-01-04 15:29:58,98265.97415373,98266.23067863,98244.361560705,98246.031487505
2025-01-04 15:30:58,98237.77401178,98249.75958834,98236.86359988,98249.75958834
2025-01-04 15:31:58,98247.94513371,98265.877031185,98240.695356025,98265.816672385
2025-01-04 15:32:58,98264.922184185,98264.922184185,98254.796181335,98254.881689635
2025-01-04 15:33:58,98254.881689635,98271.11084673,98254.881689635,98271.11084673
2025-01-04 15:34:58,98265.29405692,98273.43453805,98260.452374075,98273.43453805
2025-01-04 15:35:58,98270.490011155,98295.01859828,98270.490011155,98281.15176373
2025-01-04 15:36:59,98276.32466668,98276.32466668,98268.644883205,98274.127556
2025-01-04 15:37:59,98273.7352238,98273.7352238,98262.830773885,98264.354833585
2025-01-04 15:38:59,98264.004095425,98264.004095425,98242.149088685,98244.915533685
2025-01-04 15:39:59,98238.80400894,98238.80400894,98222.33167582,98236.487979105
2025-01-04 15:40:59,98232.178917365,98232.178917365,98217.6738053,98218.50303193
2025-01-04 15:41:59,98217.05442073,98234.5435215,98216.882294715,98234.5435215
2025-01-04 15:42:59,98234.08354119,98238.15555624,98227.76140861,98230.68774726
2025-01-04 15:43:59,98231.672324335,98241.38712809,98231.672324335,98237.74960517
2025-01-04 15:44:59,98232.16096416,98242.55092435,98230.48829503,98234.544973895
2025-01-04 15:45:59,98234.544973895,98239.3786872,98234.544973895,98238.4990231
2025-01-04 15:46:58,98237.3169966,98240.25416195,98232.58256928,98240.25416195
2025-01-04 15:47:58,98243.551135295,98254.349157345,98241.125726495,98254.349157345
2025-01-04 15:48:58,98251.4635746,98251.4635746,98248.25195761,98250.28697005
2025-01-04 15:49:58,98239.626003255,98276.215079495,98219.8989102,98276.215079495
2025-01-04 15:50:58,98278.20321362,98327.82277207,98278.20321362,98317.292618595
2025-01-04 15:51:58,98318.291608695,98318.5753738,98317.80537015,98317.8415917
2025-01-04 15:52:58,98317.84664135,98317.84664135,98290.515428,98292.1652352
2025-01-04 15:53:58,98292.1652352,98293.74601129,98292.1652352,98292.52314677
2025-01-04 15:54:58,98282.67301883,98282.67301883,98265.985650165,98270.390556395
2025-01-04 15:55:58,98270.553156,98284.56586069,98270.553156,98280.3565225
2025-01-04 15:56:59,98280.78385643,98282.7706444,98271.645897655,98273.647703445
2025-01-04 15:57:59,98273.647703445,98273.647703445,98254.732972155,98254.853689755
2025-01-04 15:58:59,98250.9874683,98250.9874683,98230.364821975,98230.364821975
2025-01-04 15:59:59,98232.936856055,98233.066078655,98230.234044575,98233.066078655
2025-01-04 16:00:59,98240.68268147,98272.549948035,98240.68268147,98269.721961135
2025-01-04 16:01:59,98269.721961135,98272.13770577,98251.845894715,98251.845894715
2025-01-04 16:02:59,98251.611668005,98251.611668005,98213.16938427,98213.16938427
2025-01-04 16:03:59,98208.314663665,98208.314663665,98190.965079365,98193.239052285
2025-01-04 16:04:57,98193.948268185,98195.638314585,98181.29869172,98181.38922992
2025-01-04 16:05:58,98184.3029766,98187.0887197,98172.34296974,98174.9250098
2025-01-04 16:06:58,98173.51500511,98173.51500511,98161.57327658,98162.93637948
2025-01-04 16:07:58,98162.93637948,98170.806571635,98162.93637948,98168.951511445
2025-01-04 16:08:58,98168.951511445,98273.189904285,98168.951511445,98273.189904285
2025-01-04 16:09:58,98276.719317255,98276.719317255,98270.117374575,98270.117374575
2025-01-04 16:10:58,98271.697866375,98282.92221922,98271.697866375,98281.22082933
2025-01-04 16:11:58,98281.22082933,98284.9453249,98278.085518,98282.2405216
2025-01-04 16:12:58,98282.2405216,98282.2405216,98276.19477287,98278.947965725
2025-01-04 16:13:59,98309.071393855,98343.444383695,98309.071393855,98317.941597035
2025-01-04 16:14:59,98318.205012335,98320.07041658,98296.16422184,98296.37296604
2025-01-04 16:15:59,98297.67016214,98347.479317315,98297.67016214,98346.902785715
2025-01-04 16:16:59,98346.902785715,98349.278493515,98312.036599235,98319.717112555
2025-01-04 16:17:59,98320.446255625,98362.055349355,98320.446255625,98361.960917455
2025-01-04 16:18:59,98374.691486635,98406.247281515,98372.81950001,98392.10297835
2025-01-04 16:19:59,98392.10297835,98392.10297835,98360.901921275,98360.983494305
2025-01-04 16:20:59,98359.29785609,98359.29785609,98310.53801958,98310.53801958
2025-01-04 16:21:59,98308.70812762,98308.70812762,98265.72494294,98265.72494294
2025-01-04 16:22:59,98263.3147108,98285.30088764,98263.3147108,98277.131122935
2025-01-04 16:23:58,98267.5072771,98267.6174683,98228.997546265,98229.203068905
2025-01-04 16:24:58,98227.769891075,98228.6213434,98222.011873075,98222.011873075
2025-01-04 16:25:58,98222.318696975,98224.5779654,98222.318696975,98223.4868703
2025-01-04 16:26:58,98220.36420938,98221.64683388,98215.71424203,98215.71424203
2025-01-04 16:27:58,98214.21533183,98227.33548814,98210.471607175,98218.96805381
2025-01-04 16:28:58,98220.16014011,98254.70105967,98220.16014011,98254.70105967
2025-01-04 16:29:58,98256.307653835,98287.803715495,98253.706734725,98286.874306795
2025-01-04 16:30:58,98295.10403373,98295.10403373,98283.725548,98285.961477105
2025-01-04 16:31:59,98285.961477105,98288.22333852,98267.2976477,98267.2976477
2025-01-04 16:32:59,98263.979479815,98263.979479815,98248.136093195,98251.732901005
2025-01-04 16:33:59,98246.19028767,98317.496545695,98246.19028767,98317.496545695
2025-01-04 16:34:59,98310.80465006,98317.108024045,98308.226494245,98314.285674955
2025-01-04 16:35:29,98312.735003755,98314.081900855,98312.725063555,98314.081900855
2025-01-04 16:50:59,98250.78439656,98250.78439656,98250.78439656,98250.78439656
2025-01-04 16:51:59,98250.78439656,98251.7604052,98222.71496275,98222.71496275
2025-01-04 16:52:09,98222.71496275,98222.71496275,98220.19192548,98220.19192548
2025-01-04 16:53:26,98217.88582799,98248.535022045,98217.88582799,98248.535022045
2025-01-04 16:54:12,98247.018548915,98247.018548915,98247.018548915,98247.018548915
2025-01-04 16:55:54,98234.616628935,98234.616628935,98234.616628935,98234.616628935
2025-01-04 16:56:58,98234.769940195,98234.769940195,98234.769940195,98234.769940195
2025-01-04 16:57:30,98224.235864415,98229.86048402,98224.235864415,98229.86048402
2025-01-04 17:02:51,98225.672150295,98233.35538381,98225.672150295,98233.35538381
2025-01-04 17:03:59,98239.038130435,98239.038130435,98231.709006285,98233.0821992
2025-01-04 17:04:41,98233.22411606,98233.22411606,98209.46187032,98209.46187032
2025-01-04 17:05:58,98215.60921513,98216.449804005,98190.683925355,98191.1420863
2025-01-04 17:06:58,98190.422370555,98193.62711998,98190.422370555,98192.41441558
2025-01-04 17:07:58,98191.5781926,98192.60327938,98162.93942947,98162.93942947
2025-01-04 17:08:58,98167.832811935,98167.832811935,98167.59420422,98167.59420422
2025-01-04 17:09:57,98164.929702295,98205.6701066,98164.904552795,98205.6701066
2025-01-04 17:10:49,98236.08652984,98236.08652984,98236.08652984,98236.08652984
2025-01-04 17:11:58,98252.22860132,98252.22860132,98250.93058028,98252.2152557
2025-01-04 17:12:54,98250.979092515,98315.6997407,98250.979092515,98315.4344716
2025-01-04 17:14:58,98291.7591427,98293.880830315,98290.45575318,98293.880830315
2025-01-04 17:15:27,98275.156564885,98277.85757204,98275.156564885,98276.34357214
2025-01-04 17:16:52,98264.60764741,98270.477783325,98264.60764741,98269.1294417
2025-01-04 17:21:57,98319.60271734,98321.593282995,98319.60271734,98321.593282995
2025-01-04 17:22:58,98321.593282995,98321.593282995,98293.498852445,98293.498852445
2025-01-04 17:23:51,98284.65901287,98289.88939092,98284.65901287,98289.88939092
2025-01-04 17:40:02,98087.586358475,98087.586358475,98087.586358475,98087.586358475
2025-01-04 17:43:59,98162.988202095,98162.988202095,98160.268976415,98160.268976415
2025-01-04 17:44:59,98161.541842005,98164.906599705,98161.541842005,98163.544792305
2025-01-04 17:45:58,98161.984180905,98163.877789005,98147.748738215,98147.748738215
2025-01-04 17:46:22,98148.941562215,98148.941562215,98138.107102755,98141.451980055
2025-01-04 17:47:59,98077.140251175,98077.140251175,98077.140251175,98077.140251175
2025-01-04 17:48:58,98078.533533475,98087.2549567,98078.533533475,98080.3062378
2025-01-04 17:49:58,98077.27846386,98077.27846386,98061.029248605,98065.052857
2025-01-04 17:51:57,98067.135065105,98067.135065105,98065.644035105,98065.644035105
2025-01-04 17:52:42,98083.6282457,98083.6282457,98083.6282457,98083.6282457
2025-01-04 17:56:18,98054.55966193,98054.55966193,98054.55966193,98054.55966193
2025-01-04 18:03:36,98144.824616015,98144.824616015,98144.824616015,98144.824616015
2025-01-04 18:04:58,98157.007387485,98157.007387485,98157.007387485,98157.007387485
2025-01-04 18:05:00,98157.007387485,98157.007387485,98157.007387485,98157.007387485
2025-01-04 18:07:55,98150.062384945,98155.03135444,98150.062384945,98150.800438825
2025-01-04 18:11:59,98202.6707835,98202.6707835,98202.6707835,98202.6707835
2025-01-04 18:12:39,98201.4779595,98201.4779595,98197.1909816,98198.4931478
2025-01-04 18:14:26,98172.11251641,98172.11251641,98171.941688605,98171.941688605
2025-01-04 18:15:58,98187.91568796,98187.91568796,98187.63736236,98187.63736236
2025-01-04 18:16:59,98186.44453836,98187.88089726,98186.43956826,98186.46938886
2025-01-04 18:17:13,98187.45843876,98188.29838566,98187.45843876,98188.29838566
2025-01-04 18:19:59,98188.53207066,98188.73584476,98175.98049375,98175.98049375
2025-01-04 18:21:59,98178.581337535,98178.581337535,98177.115158035,98178.243370735
2025-01-04 18:22:46,98178.243370735,98182.05558822,98178.243370735,98182.02079752
2025-01-04 18:23:58,98184.06384087,98211.116654855,98182.88592717,98211.116654855
2025-01-04 18:24:58,98209.85900828,98212.82950432,98180.084141915,98180.084141915
2025-01-04 18:25:59,98181.356487515,98181.356487515,98153.917689125,98153.917689125
2025-01-04 18:26:13,98156.442711195,98163.549822145,98156.442711195,98163.549822145
2025-01-04 18:28:58,98202.724748355,98202.724748355,98202.724748355,98202.724748355
2025-01-04 18:29:31,98196.734840745,98196.734840745,98180.925630785,98181.924620885
2025-01-04 18:31:26,98138.003287065,98140.095863185,98138.003287065,98140.095863185
2025-01-04 18:34:56,98138.332850135,98139.72632254,98138.332850135,98139.72632254
2025-01-04 18:50:59,98173.650202645,98173.650202645,98173.555770745,98173.555770745
2025-01-04 18:51:27,98172.328156045,98173.635292345,98167.253714615,98167.253714615
2025-01-04 18:52:59,98172.23863376,98172.23863376,98170.93646756,98170.93646756
2025-01-04 18:53:54,98170.61838116,98171.77641446,98170.61838116,98171.77641446
2025-01-04 19:00:57,98234.695328905,98234.695328905,98234.695328905,98234.695328905
2025-01-04 19:01:58,98210.810059115,98213.37492466,98198.259139065,98198.259139065
2025-01-04 19:02:58,98197.493743665,98202.50854389,98196.93067069,98198.00421229
2025-01-04 19:03:59,98198.00421229,98198.00421229,98192.23636695,98193.42919095
2025-01-04 19:04:59,98193.27014775,98193.27014775,98181.55169215,98182.57056265
2025-01-04 19:05:58,98181.27336655,98188.57201292,98179.43182864,98187.19566836
2025-01-04 19:06:59,98187.19566836,98189.7262654,98164.386219945,98164.386219945
2025-01-04 19:07:58,98159.20114651,98159.96157181,98152.815809265,98152.815809265
2025-01-04 19:08:58,98151.642865665,98152.91057341,98151.54225394,98151.54225394
2025-01-04 19:09:58,98151.562376285,98177.49278511,98151.562376285,98176.41924351
2025-01-04 19:10:45,98176.41924351,98179.750510535,98176.41924351,98178.468224735
2025-01-04 19:12:58,98187.33073854,98187.33073854,98187.08223354,98187.08223354
2025-01-04 19:13:59,98187.05738304,98187.05738304,98183.07212957,98183.40512627
2025-01-04 19:14:58,98182.17254147,98183.61884057,98170.244373895,98171.417317495
2025-01-04 19:15:30,98171.417317495,98171.417317495,98171.417317495,98171.417317495
2025-01-04 19:16:59,98171.367616495,98179.45231476,98166.267931835,98177.65810866
2025-01-04 19:17:58,98177.65810866,98177.65810866,98176.35097236,98176.35097236
2025-01-04 19:18:59,98171.608499365,98174.068698865,98130.70988115,98130.70988115
2025-01-04 19:19:58,98130.7652277,98130.7652277,98111.4761837,98113.6936942
2025-01-04 19:20:59,98113.6936942,98138.03041946,98111.378186675,98138.03041946
2025-01-04 19:21:58,98138.03041946,98138.03041946,98121.822129385,98121.822129385
2025-01-04 19:22:58,98120.42920136,98120.42920136,98116.314664805,98116.712272805
2025-01-04 19:23:58,98113.86751623,98120.92321686,98113.86751623,98120.92321686
2025-01-04 19:24:58,98118.63974165,98121.29807179,98111.185784855,98111.444230055
2025-01-04 19:25:59,98117.48980636,98124.495186155,98117.48980636,98124.495186155
2025-01-04 19:26:43,98124.495186155,98174.548197655,98124.495186155,98174.548197655
2025-01-04 19:27:58,98175.14593013,98175.14593013,98162.26384668,98165.131624195
2025-01-04 19:28:52,98160.12777284,98160.12777284,98147.01666098,98147.02660118
2025-01-04 19:29:58,98145.63497318,98151.8554205,98145.63497318,98148.952852285
2025-01-04 19:30:51,98149.017463585,98149.017463585,98130.227907695,98130.227907695
2025-01-04 19:31:59,98119.93842145,98119.93842145,98116.812138245,98116.812138245
2025-01-04 19:32:58,98109.861577215,98120.039426765,98109.861577215,98120.039426765
2025-01-04 19:33:59,98116.117685615,98138.969597125,98116.117685615,98134.201047425
2025-01-04 19:34:58,98134.864294525,98134.864294525,98129.06607398,98131.98445979
2025-01-04 19:35:59,98133.17728379,98154.814242685,98133.17728379,98154.814242685
2025-01-04 19:36:58,98154.814242685,98179.095213845,98154.814242685,98177.216516045
2025-01-04 19:37:31,98175.87570761,98175.87570761,98164.17920003,98164.17920003
2025-01-04 19:42:59,98102.04670978,98102.04670978,98098.922977225,98098.922977225
2025-01-04 19:43:59,98098.682015475,98099.683402525,98098.058281225,98098.947827725
2025-01-04 19:44:49,98098.947827725,98099.776019835,98097.145960315,98098.364511435
2025-01-04 19:57:58,98155.4646364,98155.9531713,98155.1446364,98155.9531713
2025-01-04 19:58:58,98155.11489795,98181.90171617,98155.11489795,98179.10746189
2025-01-04 19:59:58,98179.10746189,98179.17704329,98176.2956145,98177.626221305
2025-01-04 20:00:58,98179.1182489,98228.81034885,98179.1182489,98226.381250385
2025-01-04 20:01:58,98219.670084495,98250.821274975,98219.670084495,98249.857075575
2025-01-04 20:02:58,98251.512138465,98252.864126635,98249.66626599,98251.383036835
2025-01-04 20:03:58,98255.92239086,98261.17847777,98255.92239086,98260.38326177
2025-01-04 20:04:58,98239.658593095,98260.758720705,98237.83263169,98260.758720705
2025-01-04 20:05:58,98263.805392005,98265.896372025,98257.1214245,98263.569720325
2025-01-04 20:06:59,98265.900697225,98292.54778783,98264.533919725,98292.54778783
2025-01-04 20:07:59,98292.54778783,98295.2381539,98292.2660341,98293.776793715
2025-01-04 20:08:59,98295.238003115,98302.564604375,98295.238003115,98302.564604375
2025-01-04 20:09:59,98304.3745974,98336.57770435,98304.3745974,98335.66654292
2025-01-04 20:10:59,98327.18064751,98328.51263431,98308.786452255,98310.844768815
2025-01-04 20:11:59,98320.755742,98375.099874305,98320.755742,98369.67613469
2025-01-04 20:12:59,98368.90079909,98372.19157948,98354.018557925,98355.678571325
2025-01-04 20:13:59,98347.68423193,98347.68423193,98278.825848065,98278.825848065
2025-01-04 20:14:59,98251.19705593,98257.021629765,98247.252722725,98247.252722725
2025-01-04 20:15:58,98244.99240661,98249.154224715,98233.51725419,98237.738048145
2025-01-04 20:16:58,98235.43032951,98255.231799125,98235.43032951,98255.231799125
2025-01-04 20:17:58,98255.947493525,98277.114641665,98255.947493525,98265.331544955
2025-01-04 20:18:58,98267.172023925,98287.933065315,98267.172023925,98287.560307815
2025-01-04 20:19:58,98287.560307815,98289.092731745,98275.999776845,98275.999776845
2025-01-04 20:20:58,98287.47063474,98347.24477678,98287.47063474,98347.24477678
2025-01-04 20:21:58,98347.24477678,98367.31308983,98335.681689885,98366.94672343
2025-01-04 20:22:58,98368.45763383,98370.71732549,98364.898347065,98369.584172505
2025-01-04 20:23:58,98365.66370755,98370.28370684,98353.808906435,98369.77675664
2025-01-04 20:24:59,98369.98053074,98372.267290445,98369.23501574,98372.267290445
2025-01-04 20:25:59,98372.267290445,98427.24334192,98372.267290445,98399.273901425
2025-01-04 20:26:59,98400.496546025,98434.643900045,98397.30727443,98426.135520755
2025-01-04 20:27:59,98427.935334205,98497.30749416,98427.935334205,98497.30749416
2025-01-04 20:28:59,98481.83237987,98518.59002377,98473.61896334,98516.17455517
2025-01-04 20:29:59,98508.068968545,98511.28370501,98481.338091755,98481.338091755
2025-01-04 20:30:59,98476.749580975,98477.263195025,98438.08776095,98461.301938675
2025-01-04 20:31:59,98443.41469585,98445.006303815,98429.261957315,98429.261957315
2025-01-04 20:32:59,98430.613824515,98433.320704205,98417.769414655,98433.042378605
2025-01-04 20:33:59,98431.854524705,98466.267511575,98431.854524705,98450.8747004
2025-01-04 20:34:58,98453.638076,98453.638076,98419.899692035,98419.899692035
2025-01-04 20:35:58,98419.899692035,98419.899692035,98396.80386436,98398.72758401
2025-01-04 20:36:58,98400.39753761,98439.89169948,98400.39753761,98439.89169948
2025-01-04 20:37:58,98442.702678655,98442.702678655,98440.108286455,98441.718598855
2025-01-04 20:38:58,98442.046625455,98450.24243025,98434.121715625,98448.55259625
2025-01-04 20:39:58,98451.23308261,98462.15121069,98447.3875968,98453.702233225
2025-01-04 20:40:58,98448.044294905,98452.003548635,98433.58433078,98433.58433078
2025-01-04 20:41:58,98428.483355455,98428.483355455,98421.68117266,98423.312274805
2025-01-04 20:42:58,98424.579650305,98430.48181955,98414.240119725,98420.860292925
2025-01-04 20:43:59,98420.900506945,98420.900506945,98396.800576395,98396.800576395
2025-01-04 20:44:59,98396.800576395,98396.800576395,98378.474408375,98378.505461475
2025-01-04 20:45:59,98376.680127355,98376.680127355,98356.026660755,98356.028150955
2025-01-04 20:46:59,98356.022917855,98359.036251275,98356.022917855,98359.036251275
2025-01-04 20:47:59,98359.036251275,98362.96362787,98359.036251275,98362.17338197
2025-01-04 20:48:59,98362.51134877,98379.295524695,98362.51134877,98379.295524695
2025-01-04 20:49:59,98380.756734095,98382.083750795,98374.172733415,98375.887417915
2025-01-04 20:50:59,98374.724414515,98376.036520915,98364.02967854,98365.51573844
