timestamp,open,high,low,close
2024-12-30 19:58:00,3334.6183201,3337.8085727,3334.6183201,3337.8085727
2024-12-30 20:00:00,3336.5482072,3336.8474298,3336.066820865,3336.594001615
2024-12-30 20:01:00,3336.659473805,3338.0462331,3336.659473805,3338.0462331
2024-12-30 20:02:00,3338.1388717,3338.4529448,3337.63179885,3338.3982139
2024-12-30 20:03:00,3338.7419581,3338.9413003,3338.64714447,3338.9413003
2024-12-30 20:04:00,3339.4948053,3340.37967603,3339.342036715,3340.17747411
2024-12-30 20:43:00,3337.7943501,3337.7943501,3336.0147321,3336.0497321
2024-12-30 20:44:00,3336.2766796,3336.2766796,3332.98868185,3332.98868185
2024-12-30 20:45:00,3333.0630998,3333.0630998,3332.1792547,3332.28570895
2024-12-30 20:46:00,3332.59230985,3332.59230985,3330.62531305,3330.62531305
2024-12-30 20:47:00,3330.5761935,3330.5761935,3328.5619777,3328.9859013
2024-12-30 20:48:00,3328.7064993,3334.1049945,3328.7064993,3334.1049945
2024-12-30 20:49:00,3332.97969075,3334.4451139,3330.9342037,3332.4241207
2024-12-30 20:50:00,3332.18554887,3333.9175276,3331.1790243,3333.91284085
2024-12-30 20:51:00,3334.19587135,3334.74357905,3330.7694047,3330.9151007
2024-12-30 20:52:00,3331.1254107,3331.5274396,3330.65725535,3331.4477386
2024-12-30 20:53:00,3331.1340841,3331.8917818,3331.0398914,3331.7624396
2024-12-30 20:54:00,3331.7924695,3333.5334671,3331.5927087,3333.5334671
2024-12-30 20:55:00,3333.5334671,3334.133586,3333.1509989,3333.1509989
2024-12-30 20:56:00,3332.13318112,3332.13318112,3332.13318112,3332.13318112
2024-12-30 20:59:00,3329.66805748,3329.66805748,3329.66805748,3329.66805748
2024-12-30 21:00:00,3329.2889578,3329.2889578,3329.2889578,3329.2889578
2024-12-30 21:01:00,3329.568289545,3331.8476788,3329.568289545,3331.8476788
2024-12-30 21:03:00,3332.93005774,3333.60467629,3332.93005774,3333.54975973
2024-12-30 21:05:00,3334.8926324,3335.3511972,3334.8578716,3335.2768251
2024-12-30 21:06:00,3334.8002218,3335.83516745,3334.4591274,3334.6881706
2024-12-30 21:07:00,3334.6185892,3335.112108125,3334.264718665,3334.6137088
2024-12-30 21:08:00,3335.7302703,3335.7302703,3334.149863695,3334.149863695
2024-12-30 21:09:00,3333.6216091,3333.8705925,3333.32238722,3333.5318184
2024-12-30 21:11:00,3335.7358384,3335.90036,3334.3302935,3335.90036
2024-12-30 21:14:00,3336.064336355,3336.064336355,3334.669139975,3334.809095635
2024-12-30 21:16:00,3329.105178865,3329.105178865,3326.1383165,3326.1383165
2024-12-30 21:17:00,3324.916781265,3324.916781265,3324.916781265,3324.916781265
2024-12-30 21:23:00,3341.4080479,3342.8390413,3339.668699,3339.79407355
2024-12-30 21:25:00,3339.94340215,3339.94340215,3339.83562715,3339.83562715
2024-12-30 21:26:00,3340.6836913,3340.6836913,3337.81620895,3339.20042655
2024-12-30 21:28:00,3337.0765627,3337.0765627,3336.2538351,3336.2538351
2024-12-30 21:29:00,3338.3971973,3338.3971973,3337.448193895,3337.5348584
2024-12-30 21:30:00,3337.36084283,3339.6035196,3337.0312338,3339.434722565
2024-12-30 21:31:00,3339.6733402,3340.1465761,3339.6733402,3340.1465761
2024-12-30 21:32:00,3335.74068683,3338.7193125,3335.5198729,3338.7193125
2024-12-30 21:33:00,3338.675094,3340.3743993,3338.243426825,3338.63284227
2024-12-30 21:34:00,3338.66145984,3341.3652703,3338.66145984,3341.30023845
2024-12-30 21:35:00,3341.99631815,3343.170662385,3339.420392255,3339.4514165
2024-12-30 21:36:00,3339.178883845,3339.301209,3339.178883845,3339.301209
2024-12-30 21:38:00,3342.59737001,3342.59737001,3341.7985567,3341.7985567
2024-12-30 21:39:00,3341.77654608,3341.997239015,3341.77654608,3341.997239015
2024-12-30 21:40:00,3340.950226635,3341.3082273,3340.950226635,3341.3082273
2024-12-30 21:42:00,3341.0614859,3341.289125,3338.72543815,3338.72543815
2024-12-30 21:43:00,3339.36726015,3340.27282065,3338.6130692,3339.8201628
2024-12-30 21:44:00,3340.6683746,3341.3822282,3340.6683746,3341.3822282
2024-12-30 21:45:00,3341.636669705,3342.50074705,3341.636669705,3342.20710475
2024-12-30 21:46:00,3342.00211825,3342.14908615,3340.36529325,3340.3730845
2024-12-30 21:47:00,3341.00961255,3341.00961255,3340.4288753,3340.7265437
2024-12-30 21:48:00,3340.66795424,3341.53108175,3336.8664741,3336.8664741
2024-12-30 21:49:00,3336.35184425,3339.55139715,3336.12721695,3339.48318875
2024-12-30 21:50:00,3340.89338375,3341.0988757,3340.0366469,3340.0791226
2024-12-30 21:51:00,3341.78856335,3341.78856335,3339.39823995,3339.49508005
2024-12-30 21:52:00,3339.1974589,3339.7918439,3338.22551935,3339.71712065
2024-12-30 21:53:00,3339.52723905,3341.2473291,3339.47815525,3339.8217081
2024-12-30 21:54:00,3340.07227565,3341.06526815,3340.07227565,3340.9743373
2024-12-30 21:55:00,3341.23327675,3342.129524,3340.01981395,3341.0638027
2024-12-30 21:56:00,3340.95428965,3341.9982765,3340.4086502,3341.6581127
2024-12-30 21:58:00,3340.4827184,3340.4827184,3340.4827184,3340.4827184
2024-12-30 21:59:00,3340.7594,3341.0802367,3340.7594,3341.0802367
2024-12-30 22:01:00,3338.06397925,3339.09489585,3338.06397925,3338.46367815
2024-12-30 22:04:00,3340.69555169,3340.69555169,3340.69555169,3340.69555169
2024-12-30 22:05:00,3341.6606374,3341.6606374,3341.6606374,3341.6606374
2024-12-30 22:06:00,3340.9908862,3341.80132565,3340.40240955,3341.80132565
2024-12-30 22:07:00,3341.73104715,3343.60953235,3341.474024345,3342.83632475
2024-12-30 22:08:00,3341.88984108,3343.9729227,3341.58948825,3343.9729227
2024-12-30 22:09:00,3345.2667112,3348.5353513,3345.2667112,3348.5353513
2024-12-30 22:10:00,3349.96174825,3354.86874315,3349.96174825,3353.44065885
2024-12-30 22:11:00,3353.4505249,3354.04209645,3352.60532815,3354.04209645
2024-12-30 22:13:00,3348.88473905,3348.88473905,3347.68129165,3347.8575358
2024-12-30 22:14:00,3348.763929,3348.857544,3348.53214725,3348.53214725
2024-12-30 22:19:00,3352.5218858,3353.2358834,3352.3101326,3353.2358834
2024-12-30 22:20:00,3353.33240255,3357.89893675,3353.33240255,3356.91525145
2024-12-30 22:21:00,3357.240955565,3358.5807325,3357.240955565,3358.47654315
2024-12-30 22:22:00,3357.2888926,3357.2888926,3357.0806202,3357.1013845
2024-12-30 22:23:00,3353.13512035,3354.13656105,3353.13512035,3354.0395091
2024-12-30 22:24:00,3354.5560798,3355.61722645,3352.79757035,3352.79757035
2024-12-30 22:25:00,3352.7745442,3355.1255405,3351.79613935,3355.1255405
2024-12-30 22:28:00,3353.2861555,3354.32288855,3353.095239,3353.095239
2024-12-30 22:29:00,3352.09443895,3352.58248,3352.09443895,3352.58248
2024-12-30 22:32:00,3353.39564775,3354.040108,3353.39564775,3354.040108
2024-12-30 22:34:00,3352.4227212,3353.0430948,3351.29103275,3351.29733435
2024-12-30 22:35:00,3350.9368907,3351.9656224,3350.81613525,3351.9656224
2024-12-30 22:36:00,3351.94171095,3351.94171095,3348.89835605,3348.89835605
2024-12-30 22:37:00,3350.4528541,3350.4528541,3349.80053615,3349.80053615
2024-12-30 22:38:00,3349.97469025,3350.19079285,3348.800422,3348.800422
2024-12-30 22:39:00,3348.7460671,3348.7460671,3345.2995444,3345.2995444
2024-12-30 22:40:00,3343.8864563,3343.8864563,3341.9192239,3341.9192239
2024-12-30 22:42:00,3342.39061095,3343.218128,3342.39061095,3343.218128
2024-12-30 22:48:00,3345.1763556,3345.26717375,3345.1763556,3345.26717375
2024-12-30 22:49:00,3345.66860646,3346.33775295,3345.63595443,3345.63595443
2024-12-30 22:50:00,3345.196871635,3345.196871635,3345.196871635,3345.196871635
2024-12-30 22:53:00,3345.74391065,3347.44809845,3345.153887915,3345.153887915
2024-12-30 22:54:00,3345.2519014,3348.4035128,3345.2519014,3348.4035128
2024-12-30 22:55:00,3349.43006085,3349.63933377,3349.43006085,3349.59834795
2024-12-30 22:56:00,3347.3296097,3347.3296097,3347.3296097,3347.3296097
2024-12-30 22:57:00,3347.31203025,3347.31203025,3347.2303686,3347.2303686
2024-12-30 22:59:00,3349.519502,3349.519502,3349.519502,3349.519502
2024-12-30 23:00:00,3349.76792801,3349.76792801,3349.4855715,3349.4855715
2024-12-30 23:01:00,3352.6737159,3352.91691505,3352.6737159,3352.91691505
2024-12-30 23:02:00,3353.30419804,3354.94864715,3351.36515325,3354.7180653
2024-12-30 23:03:00,3353.97138915,3355.8396359,3353.95653785,3355.8396359
2024-12-30 23:04:00,3356.6581313,3356.6581313,3354.99104085,3356.0233997
2024-12-30 23:05:00,3355.5057845,3355.67179655,3354.13094865,3354.52976305
2024-12-30 23:06:00,3354.2911978,3354.2911978,3352.67013895,3353.42165605
2024-12-30 23:07:00,3353.70664555,3354.0330115,3353.70664555,3354.0330115
2024-12-30 23:08:00,3353.66975268,3353.726409,3353.55059315,3353.55059315
2024-12-30 23:09:00,3353.550043355,3353.855781,3352.7158284,3353.855781
2024-12-30 23:10:00,3353.65606216,3355.61047129,3353.575747705,3355.27803345
2024-12-30 23:11:00,3355.4600773,3355.4600773,3355.23364925,3355.23364925
2024-12-30 23:12:00,3352.19110141,3353.831113465,3352.19110141,3353.78665675
2024-12-30 23:13:00,3353.8822714,3354.21874285,3352.99752375,3352.99752375
2024-12-30 23:14:00,3352.8559278,3353.11029145,3352.7996995,3353.0128222
2024-12-30 23:20:00,3353.4404734,3354.12870505,3353.0984226,3354.03306085
2024-12-30 23:21:00,3353.31804435,3354.1258771,3353.0790261,3353.3335284
2024-12-30 23:26:00,3355.00848332,3355.01634885,3355.00848332,3355.01634885
2024-12-30 23:36:00,3349.5289766,3349.5289766,3348.26159295,3348.96624835
2024-12-30 23:37:00,3349.25765385,3349.81774595,3348.6374405,3349.81741035
2024-12-30 23:38:00,3349.78507525,3350.53559655,3347.4965396,3347.4965396
2024-12-30 23:39:00,3347.69280797,3348.8609961,3347.02384055,3348.3104002
2024-12-30 23:40:00,3348.40509205,3348.5979103,3347.69389675,3348.40274394
2024-12-30 23:41:00,3348.6292643,3350.257801,3348.6292643,3349.94272925
2024-12-30 23:42:00,3349.4314901,3350.0638487,3348.59331669,3350.0638487
2024-12-30 23:43:00,3350.13244505,3350.4526947,3349.8935711,3350.4526947
2024-12-30 23:44:00,3350.120679495,3350.2434375,3348.15754625,3348.42997285
2024-12-30 23:45:00,3347.9320521,3349.13985485,3347.0766008,3349.13985485
2024-12-30 23:46:00,3349.16966535,3350.28239965,3349.16966535,3349.59375905
2024-12-30 23:47:00,3349.3730148,3349.6897405,3348.101726,3349.2926959
2024-12-30 23:48:00,3349.1555381,3349.9048841,3348.9517934,3349.83884475
2024-12-30 23:49:00,3349.86352705,3350.2671675,3349.76884655,3350.2245078
2024-12-30 23:50:00,3350.74227715,3352.20051875,3350.74227715,3351.0493368
2024-12-30 23:51:00,3350.3277511,3351.55836595,3350.3277511,3350.79894255
2024-12-30 23:52:00,3350.58379155,3351.2526592,3349.9871588,3349.9871588
2024-12-30 23:53:00,3350.01069515,3350.115098,3348.843904455,3348.90863773
2024-12-30 23:54:00,3349.308380355,3350.2668854,3348.988647245,3349.67363722
2024-12-30 23:55:00,3349.774259005,3350.14063455,3348.879427025,3350.0754074
2024-12-30 23:56:00,3349.90195365,3351.6208295,3349.06551815,3351.6208295
2024-12-30 23:57:00,3351.65048685,3351.87774805,3351.41657675,3351.41657675
2024-12-30 23:58:00,3351.64240935,3351.6667984,3349.39954355,3349.45362155
2024-12-30 23:59:00,3348.99845135,3349.5502987,3348.62253415,3349.5502987
2024-12-31 00:00:00,3349.52294405,3350.117622825,3348.75897645,3349.89378536
2024-12-31 00:01:00,3349.80432356,3353.2289314,3349.80432356,3353.2289314
2024-12-31 00:02:00,3353.455589,3353.455589,3351.02610471,3351.02610471
2024-12-31 00:03:00,3350.92789026,3351.9870264,3350.3954932,3351.89593727
2024-12-31 00:04:00,3351.071797265,3351.88370435,3350.95699605,3351.21964035
2024-12-31 00:05:00,3350.27486175,3352.714791585,3350.27486175,3352.714791585
2024-12-31 00:06:00,3352.77976882,3354.95996707,3352.570597695,3354.24404065
2024-12-31 00:07:00,3354.19131625,3354.19131625,3352.6830497,3353.100416765
2024-12-31 00:08:00,3353.2995867,3354.430026025,3352.51562165,3354.415115725
2024-12-31 00:09:00,3354.325227,3356.75539399,3354.325227,3355.8854735
2024-12-31 00:10:00,3355.8805034,3356.461060285,3353.031079325,3353.031079325
2024-12-31 00:11:00,3352.770133565,3353.81092812,3352.50641332,3353.405971445
2024-12-31 00:12:00,3353.396031245,3354.245949355,3353.221162905,3353.90057289
2024-12-31 00:13:00,3353.89063269,3354.58513594,3353.830381595,3354.58513594
2024-12-31 00:14:00,3354.030771315,3354.5989985,3352.98076843,3352.98076843
2024-12-31 00:15:00,3352.75135097,3353.290256395,3352.094961815,3353.204971835
2024-12-31 00:16:00,3353.160240935,3353.364563935,3352.825597525,3353.35444077
2024-12-31 00:17:00,3355.09992273,3359.97253402,3355.09992273,3359.58112636
2024-12-31 00:18:00,3358.72974012,3362.52608014,3358.72974012,3360.49958458
2024-12-31 00:19:00,3360.2464189,3360.4154023,3355.81564814,3357.62095427
2024-12-31 00:20:00,3358.020391945,3361.4758333,3358.020391945,3361.176590485
2024-12-31 00:21:00,3361.935583055,3363.37072321,3359.78060124,3360.58670329
2024-12-31 00:22:00,3359.592103375,3367.97776506,3359.561428925,3366.917029115
2024-12-31 00:23:00,3367.9437531,3378.369183585,3367.9437531,3375.858336195
2024-12-31 00:24:00,3378.198797435,3380.21394557,3375.148800665,3377.0286583
2024-12-31 00:25:00,3376.757650365,3379.93142375,3375.84761035,3378.4953952
2024-12-31 00:26:00,3383.1764208,3383.6097538,3379.47032925,3383.6097538
2024-12-31 00:27:00,3383.562941195,3388.54715685,3382.33709625,3388.17545675
2024-12-31 00:28:00,3387.7795418,3388.559353195,3384.86778841,3386.48370895
2024-12-31 00:29:00,3384.8908512,3391.381211495,3382.96973704,3390.36405479
2024-12-31 00:30:00,3391.425400625,3391.96503792,3390.55929637,3390.95027373
2024-12-31 00:45:00,3387.752852,3387.9441923,3387.38787555,3387.9441923
2024-12-31 00:52:00,3374.55351645,3375.754416,3374.55351645,3375.61768885
2024-12-31 00:53:00,3376.43925435,3376.48075959,3375.88978585,3376.45005485
2024-12-31 01:08:00,3380.209219425,3380.209219425,3379.629379535,3380.11442159
2024-12-31 01:40:00,3387.0969977,3387.11026395,3387.0969977,3387.11026395
2024-12-31 02:11:00,3382.7302392,3382.7302392,3382.7302392,3382.7302392
2024-12-31 02:12:00,3381.8655083,3381.9353887,3381.8655083,3381.9353887
2024-12-31 02:31:00,3386.56667746,3386.56667746,3386.56667746,3386.56667746
2024-12-31 03:02:00,3389.01016492,3389.01016492,3389.01016492,3389.01016492
2024-12-31 03:49:00,3393.22190099,3393.22190099,3393.22190099,3393.22190099
2024-12-31 03:50:00,3393.018580565,3393.121147235,3392.577065435,3393.121147235
2024-12-31 03:54:00,3388.944790085,3388.955647235,3388.918374785,3388.955647235
2024-12-31 04:27:00,3403.75240435,3404.46030345,3403.75240435,3404.410611585
2024-12-31 04:28:00,3404.435611585,3404.435611585,3404.435611585,3404.435611585
2024-12-31 05:50:00,3431.571281885,3431.571281885,3431.571281885,3431.571281885
2024-12-31 06:01:00,3425.85940151,3425.85940151,3422.586409745,3422.78569465
2024-12-31 06:02:00,3424.70212757,3426.28306291,3424.70212757,3425.19742372
2024-12-31 06:20:00,3433.55582435,3433.55582435,3433.55582435,3433.55582435
2024-12-31 06:35:00,3434.906025555,3434.906025555,3427.627206265,3427.627206265
2024-12-31 07:10:00,3410.192460675,3412.46627919,3410.192460675,3411.652543375
2024-12-31 07:19:00,3414.05029059,3414.05029059,3414.05029059,3414.05029059
2024-12-31 07:20:00,3412.18766841,3413.4424618,3412.18766841,3413.4424618
2024-12-31 07:21:00,3412.44362663,3412.44362663,3412.44362663,3412.44362663
2024-12-31 07:53:00,3412.71570453,3412.835727185,3412.71570453,3412.835727185
2024-12-31 07:54:00,3412.76548232,3414.17135566,3412.76548232,3414.17135566
2024-12-31 07:59:00,3409.48474723,3409.48474723,3408.05404165,3409.03928679
2024-12-31 08:00:00,3409.27869507,3409.27869507,3409.27869507,3409.27869507
2024-12-31 08:02:00,3408.13842878,3408.13842878,3405.34941427,3405.34941427
2024-12-31 08:17:00,3406.75897176,3406.75897176,3403.76371653,3403.76371653
2024-12-31 08:18:00,3404.5234275,3404.5234275,3404.5234275,3404.5234275
2024-12-31 08:37:00,3394.27396987,3395.863662105,3393.79471709,3393.79471709
2024-12-31 08:53:00,3403.7066269,3403.7066269,3402.346957865,3403.15250045
2024-12-31 08:54:00,3402.417005045,3402.486819335,3402.417005045,3402.486819335
2024-12-31 09:00:00,3402.336377215,3402.336377215,3402.112722715,3402.112722715
2024-12-31 09:03:00,3398.71078989,3399.465973925,3398.71078989,3399.465973925
2024-12-31 09:18:00,3394.34681871,3396.255534065,3394.1553887,3396.2014628
2024-12-31 09:34:00,3361.872045065,3363.230750915,3361.872045065,3363.230750915
2024-12-31 10:04:00,3359.450309795,3361.66466056,3359.245575965,3361.585978725
2024-12-31 10:21:00,3349.563359245,3349.563359245,3349.563359245,3349.563359245
2024-12-31 10:22:00,3347.79584612,3349.350004845,3347.77422621,3348.74987389
2024-12-31 10:29:00,3350.6814629,3350.6814629,3350.5166742,3350.5166742
2024-12-31 11:01:00,3357.65760101,3357.65760101,3357.1360689,3357.330930785
2024-12-31 11:02:00,3357.1412785,3357.1412785,3356.970801,3356.970801
2024-12-31 11:03:00,3353.5114945,3353.5165244,3353.5114945,3353.5165244
2024-12-31 11:06:00,3356.8864907,3356.8864907,3356.371153135,3356.371153135
2024-12-31 11:07:00,3357.7953887,3358.160299,3357.7953887,3358.160299
2024-12-31 11:08:00,3358.250587735,3359.33108738,3358.250587735,3359.33108738
2024-12-31 11:09:00,3359.0460498,3359.0861692,3359.04593,3359.0861692
2024-12-31 11:10:00,3359.2462874,3359.2462874,3359.2462874,3359.2462874
2024-12-31 11:11:00,3363.7823576,3364.01620318,3363.5861841,3363.76613862
2024-12-31 11:12:00,3363.0761293,3363.0761293,3362.9547795,3362.9547795
2024-12-31 11:18:00,3356.5803772,3356.5803772,3356.5803772,3356.5803772
2024-12-31 11:19:00,3356.686008945,3356.720619695,3356.686008945,3356.720619695
2024-12-31 11:35:00,3352.040653945,3352.040653945,3352.040653945,3352.040653945
2024-12-31 11:40:00,3350.6715229,3350.6715229,3349.315608,3349.8709918
2024-12-31 11:57:00,3349.430846075,3350.249721415,3349.430846075,3350.125468915
2024-12-31 11:58:00,3349.26066301,3349.39982581,3349.26066301,3349.33521451
2024-12-31 12:03:00,3351.7752592,3353.920299,3351.7752592,3353.8615509
2024-12-31 12:04:00,3353.7815517,3353.7815517,3353.7815517,3353.7815517
2024-12-31 12:05:00,3352.5712035,3354.200693505,3352.5654485,3354.200693505
2024-12-31 12:06:00,3356.585707195,3357.1767274,3356.585707195,3357.1767274
2024-12-31 12:07:00,3357.1213985,3359.4206567,3355.2412975,3356.3403728
2024-12-31 12:08:00,3355.4258659,3357.0066692,3355.1715977,3355.1715977
2024-12-31 12:09:00,3355.270953035,3356.900503025,3355.10592002,3356.900503025
2024-12-31 12:10:00,3355.870004295,3355.870004295,3351.51549437,3351.51549437
2024-12-31 12:11:00,3350.1012608,3350.945124035,3348.8866306,3348.8866306
2024-12-31 12:12:00,3345.76095881,3345.76095881,3345.56065523,3345.63023663
2024-12-31 12:13:00,3342.535329905,3342.535329905,3342.535329905,3342.535329905
2024-12-31 12:14:00,3342.61515142,3345.270170055,3342.61515142,3345.270170055
2024-12-31 12:15:00,3343.375705185,3343.82571343,3342.870299,3343.11067034
2024-12-31 12:22:00,3351.22602891,3351.81094965,3350.5767335,3350.950873915
2024-12-31 12:23:00,3350.80093115,3352.1953289,3350.80093115,3350.896202815
2024-12-31 12:24:00,3350.7631744,3350.7631744,3350.1264984,3350.5963739
2024-12-31 12:25:00,3348.29585528,3349.39599539,3348.29585528,3349.39599539
2024-12-31 12:29:00,3349.2313576,3349.2313576,3349.2313576,3349.2313576
2024-12-31 12:30:00,3348.560710175,3349.5404186,3348.560710175,3349.4462656
2024-12-31 12:31:00,3348.2510679,3348.2510679,3343.736742,3344.465485215
2024-12-31 12:32:00,3344.756533325,3344.756533325,3342.3263967,3342.485868835
2024-12-31 12:44:00,3340.776532,3340.7966516,3340.776532,3340.7966516
2024-12-31 12:45:00,3340.4728857,3342.7397328,3338.07099792,3339.839890655
2024-12-31 12:46:00,3339.1090286,3341.96717142,3338.852484315,3341.96717142
2024-12-31 12:47:00,3342.49221449,3344.629433835,3342.269426955,3343.5825434
2024-12-31 12:48:00,3343.316077605,3344.9259819,3343.2304186,3344.9259819
2024-12-31 12:49:00,3344.5299354,3346.616222175,3343.5274238,3346.616222175
2024-12-31 12:50:00,3344.4143972,3345.5605382,3343.3920052,3344.8255083
2024-12-31 12:51:00,3344.2505382,3345.61920349,3342.8650019,3343.0856279
2024-12-31 12:52:00,3342.6285069,3343.1503588,3340.4053887,3341.1004784
2024-12-31 12:53:00,3341.0604784,3341.6255681,3340.2724671,3341.1654485
2024-12-31 12:54:00,3341.0849189,3341.3453289,3337.960321,3337.960321
2024-12-31 12:55:00,3338.120598,3339.1307176,3335.2553289,3336.6352691
2024-12-31 12:56:00,3338.000299,3338.000299,3331.8972913,3331.8972913
2024-12-31 12:57:00,3332.6555083,3334.1204784,3332.2934275,3334.0255083
2024-12-31 12:58:00,3334.0255083,3334.0255083,3331.4656877,3333.9484507
2024-12-31 12:59:00,3334.912194015,3347.4658178,3334.912194015,3341.6460252
2024-12-31 13:00:00,3340.980982435,3346.916567745,3340.980982435,3345.081659875
2024-12-31 13:01:00,3346.426437925,3348.104509215,3345.090304035,3345.1156279
2024-12-31 13:02:00,3345.3804186,3345.3804186,3342.4365733,3344.6055083
2024-12-31 13:03:00,3344.0080801,3344.1204784,3341.238932085,3342.5305382
2024-12-31 13:04:00,3343.6905382,3343.6905382,3341.7004186,3342.1955083
2024-12-31 13:05:00,3342.6753887,3343.0304784,3341.4557946,3342.2004784
2024-12-31 13:06:00,3342.2005382,3342.7556877,3340.43171603,3342.59714841
2024-12-31 13:07:00,3341.997558235,3343.3155083,3341.002381095,3342.207611335
2024-12-31 13:08:00,3342.31772792,3343.2504186,3341.7793229,3342.6387562
2024-12-31 13:09:00,3340.835714675,3340.835714675,3337.58149168,3339.7354485
2024-12-31 13:10:00,3341.145888155,3341.145888155,3333.41124274,3335.157248
2024-12-31 13:11:00,3335.34856968,3336.284046835,3333.637763,3334.983589365
2024-12-31 13:12:00,3335.4581151,3335.4581151,3333.649843955,3334.1097764
2024-12-31 13:13:00,3333.584276775,3334.877051175,3331.851534985,3331.851534985
2024-12-31 13:14:00,3331.6153887,3335.20561554,3331.4464456,3335.200765405
2024-12-31 13:15:00,3333.3215167,3333.3215167,3329.0918585,3330.770504325
2024-12-31 13:16:00,3329.39544915,3333.56570547,3329.39544915,3330.8768706
2024-12-31 13:17:00,3330.83517561,3331.5619536,3329.5555083,3331.4814752
2024-12-31 13:18:00,3331.755732305,3333.8400207,3330.2411282,3331.576185
2024-12-31 13:19:00,3331.245722965,3333.870681065,3331.140811015,3333.449533695
2024-12-31 13:20:00,3332.915273685,3334.8141688,3332.03453777,3334.8141688
2024-12-31 13:21:00,3334.03535418,3334.03535418,3330.9817797,3331.35092108
2024-12-31 13:22:00,3332.139989565,3337.49008755,3331.46967738,3337.49008755
2024-12-31 13:23:00,3337.3864461,3337.3864461,3333.54558514,3334.05487468
2024-12-31 13:24:00,3334.07475508,3335.070043225,3334.07475508,3334.685186135
2024-12-31 13:25:00,3334.779618035,3334.779618035,3332.37035368,3332.80868221
2024-12-31 13:26:00,3332.773471625,3333.357012755,3329.388259675,3329.843357985
2024-12-31 13:27:00,3329.863238385,3329.863238385,3325.794723405,3327.29517076
2024-12-31 13:28:00,3327.350141775,3329.670803,3327.334871575,3328.3004186
2024-12-31 13:28:00,3327.350141775,3329.670803,3327.334871575,3328.3004186
2024-12-31 13:29:00,3328.345669855,3331.075359955,3328.345669855,3330.8893013
2024-12-31 13:29:00,3328.345669855,3331.075359955,3328.345669855,3330.8893013
2024-12-31 13:30:00,3330.8893013,3334.98040148,3330.290495535,3334.98040148
2024-12-31 13:30:00,3330.8893013,3334.98040148,3330.290495535,3334.98040148
2024-12-31 13:31:00,3335.82478713,3336.35048655,3334.88542973,3335.5167044
2024-12-31 13:32:00,3335.37956904,3335.37956904,3334.210147445,3334.210147445
2024-12-31 13:32:00,3334.3765361,3335.30459766,3333.4563656,3334.58512432
2024-12-31 13:33:00,3334.54039342,3335.660114015,3334.36530024,3335.630293415
2024-12-31 13:34:00,3336.5917236,3337.240382885,3336.5917236,3336.80516498
2024-12-31 13:35:00,3336.78534456,3338.33938332,3336.78534456,3338.3199228
2024-12-31 13:36:00,3338.290162185,3338.290162185,3337.840753775,3337.840753775
2024-12-31 13:37:00,3340.295768745,3340.295768745,3340.295768745,3340.295768745
2024-12-31 13:38:00,3340.355409945,3342.915576795,3340.135645845,3342.915576795
